event_id,issue_id,actor_id,action,action_specification,created_at
"341720733","19366314","2628808","milestoned",\N,"2015-06-26 21:21:54"
"341725348","19366314","4073669","assigned",\N,"2015-06-26 21:29:06"
"343233355","19366314","4073669","closed",\N,"2015-06-29 14:50:11"
"341725348","19366314","4073669","assigned",\N,"2015-06-26 21:29:06"
"343233355","19366314","4073669","closed",\N,"2015-06-29 14:50:11"
"341724911","19366366","2628808","labeled",\N,"2015-06-26 21:27:51"
"341724912","19366366","2628808","labeled",\N,"2015-06-26 21:27:51"
"341808168","19366366","4073667","closed",\N,"2015-06-27 02:32:43"
"341724911","19366368","2628808","labeled",\N,"2015-06-26 21:27:51"
"341724912","19366368","2628808","labeled",\N,"2015-06-26 21:27:51"
"341731007","19366642","40493","mentioned",\N,"2015-06-26 21:43:00"
"341731008","19366642","40493","subscribed",\N,"2015-06-26 21:43:00"
"341731075","19366642","4605094","milestoned",\N,"2015-06-26 21:43:06"
"341789667","19369262","44269","mentioned",\N,"2015-06-27 00:58:51"
"341789668","19369262","44269","subscribed",\N,"2015-06-27 00:58:51"
"341789669","19369262","1665613","mentioned",\N,"2015-06-27 00:58:51"
"341789670","19369262","1665613","subscribed",\N,"2015-06-27 00:58:51"
"341789725","19369262","13194","labeled",\N,"2015-06-27 00:59:11"
"341812146","19369262","4239911","labeled",\N,"2015-06-27 02:58:34"
"341812147","19369262","4239911","labeled",\N,"2015-06-27 02:58:34"
"345542398","19369262","3965447","closed",\N,"2015-07-01 13:36:19"
"342078549","19384262","3420202","labeled",\N,"2015-06-27 18:59:13"
"342078580","19384262","3420202","milestoned",\N,"2015-06-27 18:59:19"
"342078593","19384262","3420202","demilestoned",\N,"2015-06-27 18:59:33"
"342078613","19384262","3420202","milestoned",\N,"2015-06-27 18:59:39"
"342078627","19384262","3420202","milestoned",\N,"2015-06-27 18:59:48"
"342078628","19384262","3420202","demilestoned",\N,"2015-06-27 18:59:48"
"342078638","19384262","3420202","milestoned",\N,"2015-06-27 18:59:52"
"342078639","19384262","3420202","demilestoned",\N,"2015-06-27 18:59:52"
"342078715","19384262","3420202","assigned",\N,"2015-06-27 19:00:09"
"342078939","19384262","3420202","labeled",\N,"2015-06-27 19:02:00"
"342083147","19384262","6949824","mentioned",\N,"2015-06-27 19:25:18"
"342083148","19384262","6949824","subscribed",\N,"2015-06-27 19:25:18"
"342084232","19384262","6949824","mentioned",\N,"2015-06-27 19:31:24"
"342084233","19384262","6949824","subscribed",\N,"2015-06-27 19:31:24"
"342085521","19384262","7284152","mentioned",\N,"2015-06-27 19:34:34"
"342085522","19384262","7284152","subscribed",\N,"2015-06-27 19:34:34"
"342110298","19384262","2628808","mentioned",\N,"2015-06-27 20:36:10"
"342110299","19384262","2628808","subscribed",\N,"2015-06-27 20:36:10"
"342169987","19384262","4239911","demilestoned",\N,"2015-06-28 02:10:27"
"342170018","19384262","4239911","milestoned",\N,"2015-06-28 02:10:51"
"342344214","19384262","7284152","mentioned",\N,"2015-06-28 15:11:05"
"342344215","19384262","7284152","subscribed",\N,"2015-06-28 15:11:05"
"342422985","19384262","7284152","mentioned",\N,"2015-06-28 19:53:31"
"342422986","19384262","7284152","subscribed",\N,"2015-06-28 19:53:31"
"342423323","19384262","4073667","mentioned",\N,"2015-06-28 19:54:11"
"342423324","19384262","4073667","subscribed",\N,"2015-06-28 19:54:11"
"342423325","19384262","7284152","mentioned",\N,"2015-06-28 19:54:11"
"342423326","19384262","7284152","subscribed",\N,"2015-06-28 19:54:11"
"343277791","19384262","2628808","mentioned",\N,"2015-06-29 15:37:44"
"343277792","19384262","2628808","subscribed",\N,"2015-06-29 15:37:44"
"343863689","19384262","2628808","labeled",\N,"2015-06-30 05:03:11"
"343863690","19384262","2628808","unlabeled",\N,"2015-06-30 05:03:11"
"343863725","19384262","2628808","milestoned",\N,"2015-06-30 05:03:15"
"343863726","19384262","2628808","demilestoned",\N,"2015-06-30 05:03:15"
"344694628","19384262","3965447","closed",\N,"2015-06-30 19:01:39"
"342081970","19384636","3420202","labeled",\N,"2015-06-27 19:21:05"
"342082019","19384636","3420202","labeled",\N,"2015-06-27 19:21:09"
"342083092","19384636","2628808","mentioned",\N,"2015-06-27 19:24:50"
"342083093","19384636","2628808","subscribed",\N,"2015-06-27 19:24:50"
"342083168","19384636","6949824","mentioned",\N,"2015-06-27 19:25:29"
"342083169","19384636","6949824","subscribed",\N,"2015-06-27 19:25:29"
"342084855","19384636","3420202","closed",\N,"2015-06-27 19:33:07"
"342207895","19391295","845509","mentioned",\N,"2015-06-28 05:46:41"
"342207896","19391295","845509","subscribed",\N,"2015-06-28 05:46:41"
"342332217","19391295","4239911","labeled",\N,"2015-06-28 14:06:59"
"342332218","19391295","4239911","labeled",\N,"2015-06-28 14:06:59"
"342384866","19391295","4605094","mentioned",\N,"2015-06-28 17:59:02"
"342384867","19391295","4605094","subscribed",\N,"2015-06-28 17:59:02"
"342384868","19391295","4239911","mentioned",\N,"2015-06-28 17:59:02"
"342384869","19391295","4239911","subscribed",\N,"2015-06-28 17:59:02"
"342609828","19391295","654367","mentioned",\N,"2015-06-29 04:08:11"
"342609829","19391295","654367","subscribed",\N,"2015-06-29 04:08:11"
"342609922","19391295","4239911","milestoned",\N,"2015-06-29 04:08:15"
"342747945","19391295","4239911","mentioned",\N,"2015-06-29 07:05:55"
"342747946","19391295","4239911","subscribed",\N,"2015-06-29 07:05:55"
"342747947","19391295","845509","mentioned",\N,"2015-06-29 07:05:55"
"342747948","19391295","845509","subscribed",\N,"2015-06-29 07:05:55"
"343241245","19391295","654367","mentioned",\N,"2015-06-29 14:58:55"
"343241246","19391295","654367","subscribed",\N,"2015-06-29 14:58:55"
"343604015","19391295","654367","referenced","a3d45fa424d41cc84c35814b20ebe4585452496e","2015-06-29 22:00:58"
"343618627","19391295","5106821","milestoned",\N,"2015-06-29 22:31:13"
"343618628","19391295","5106821","demilestoned",\N,"2015-06-29 22:31:13"
"343618707","19391295","5106821","labeled",\N,"2015-06-29 22:31:24"
"343618708","19391295","5106821","unlabeled",\N,"2015-06-29 22:31:24"
"343618835","19391295","5106821","labeled",\N,"2015-06-29 22:31:32"
"344794426","19391295","4239911","milestoned",\N,"2015-06-30 21:14:50"
"344794427","19391295","4239911","demilestoned",\N,"2015-06-30 21:14:50"
"362779493","19391295","654367","referenced","db1a73317c44fa69de1d7ebb69e2e058fc31b0c3","2015-07-22 19:34:50"
"363996252","19391295","4073667","demilestoned",\N,"2015-07-23 22:54:38"
"364654243","19391295","452114","closed",\N,"2015-07-24 14:22:25"
"342429679","19399928","2063318","closed",\N,"2015-06-28 20:12:18"
"342418552","19401230","3650757","mentioned",\N,"2015-06-28 19:42:55"
"342418553","19401230","3650757","subscribed",\N,"2015-06-28 19:42:55"
"342989216","19401230","108068","mentioned",\N,"2015-06-29 11:18:37"
"342989217","19401230","108068","subscribed",\N,"2015-06-29 11:18:37"
"343019723","19401230","108068","mentioned",\N,"2015-06-29 11:48:06"
"343019724","19401230","108068","subscribed",\N,"2015-06-29 11:48:06"
"343019725","19401230","2628808","mentioned",\N,"2015-06-29 11:48:06"
"343019726","19401230","2628808","subscribed",\N,"2015-06-29 11:48:06"
"343046016","19401230","4272373","mentioned",\N,"2015-06-29 12:08:47"
"343046017","19401230","4272373","subscribed",\N,"2015-06-29 12:08:47"
"343217385","19401230","751638","mentioned",\N,"2015-06-29 14:35:07"
"343217386","19401230","751638","subscribed",\N,"2015-06-29 14:35:07"
"343264383","19401230","3650757","mentioned",\N,"2015-06-29 15:22:41"
"343264384","19401230","3650757","subscribed",\N,"2015-06-29 15:22:41"
"343264385","19401230","108068","mentioned",\N,"2015-06-29 15:22:41"
"343264386","19401230","108068","subscribed",\N,"2015-06-29 15:22:41"
"343264387","19401230","2628808","mentioned",\N,"2015-06-29 15:22:41"
"343264388","19401230","2628808","subscribed",\N,"2015-06-29 15:22:41"
"343271409","19401230","3951520","labeled",\N,"2015-06-29 15:30:33"
"343271410","19401230","3951520","labeled",\N,"2015-06-29 15:30:33"
"343306181","19401230","2628808","mentioned",\N,"2015-06-29 16:06:47"
"343306182","19401230","2628808","subscribed",\N,"2015-06-29 16:06:47"
"343518988","19401230","2628808","mentioned",\N,"2015-06-29 19:47:36"
"343518989","19401230","2628808","subscribed",\N,"2015-06-29 19:47:36"
"364676691","19401230","452114","closed",\N,"2015-07-24 14:53:31"
"343258661","19404920","2063318","closed",\N,"2015-06-29 15:16:44"
"342566922","19405528","4239911","labeled",\N,"2015-06-29 02:46:16"
"342566923","19405528","4239911","labeled",\N,"2015-06-29 02:46:16"
"342567207","19405528","4239911","assigned",\N,"2015-06-29 02:47:36"
"344474119","19405528","4239911","labeled",\N,"2015-06-30 15:19:35"
"344474120","19405528","4239911","unlabeled",\N,"2015-06-30 15:19:35"
"344474635","19405528","4239911","labeled",\N,"2015-06-30 15:19:54"
"344474636","19405528","4239911","labeled",\N,"2015-06-30 15:19:54"
"344474883","19405528","4239911","labeled",\N,"2015-06-30 15:20:04"
"344474885","19405528","4239911","unlabeled",\N,"2015-06-30 15:20:04"
"344475003","19405528","4239911","unassigned",\N,"2015-06-30 15:20:09"
"344608205","19405528","4239911","mentioned",\N,"2015-06-30 17:27:15"
"344608206","19405528","4239911","subscribed",\N,"2015-06-30 17:27:15"
"357741177","19405528","1955022","closed",\N,"2015-07-16 15:09:03"
"342686523","19413138","972206","closed",\N,"2015-06-29 05:55:56"
"342949105","19420196","6876564","labeled",\N,"2015-06-29 10:34:12"
"342949106","19420196","6876564","labeled",\N,"2015-06-29 10:34:12"
"342949107","19420196","6876564","labeled",\N,"2015-06-29 10:34:12"
"342949108","19420196","1321509","mentioned",\N,"2015-06-29 10:34:12"
"342949109","19420196","1321509","subscribed",\N,"2015-06-29 10:34:12"
"342949110","19420196","5696798","mentioned",\N,"2015-06-29 10:34:12"
"342949111","19420196","5696798","subscribed",\N,"2015-06-29 10:34:12"
"342949112","19420196","6949824","mentioned",\N,"2015-06-29 10:34:12"
"342949113","19420196","6949824","subscribed",\N,"2015-06-29 10:34:12"
"342949114","19420196","751638","mentioned",\N,"2015-06-29 10:34:12"
"342949115","19420196","751638","subscribed",\N,"2015-06-29 10:34:12"
"342949116","19420196","6876564","assigned",\N,"2015-06-29 10:34:12"
"342949117","19420196","6876564","milestoned",\N,"2015-06-29 10:34:12"
"343123510","19425270","1355399","labeled",\N,"2015-06-29 13:07:18"
"343123619","19425270","1355399","milestoned",\N,"2015-06-29 13:07:22"
"343129553","19425270","23747","assigned",\N,"2015-06-29 13:11:22"
"343130957","19425270","23747","mentioned",\N,"2015-06-29 13:12:25"
"343130958","19425270","23747","subscribed",\N,"2015-06-29 13:12:25"
"343137548","19425270","7803451","mentioned",\N,"2015-06-29 13:17:45"
"343137549","19425270","7803451","subscribed",\N,"2015-06-29 13:17:45"
"343138478","19425270","23747","unassigned",\N,"2015-06-29 13:18:36"
"343143777","19425270","496938","mentioned",\N,"2015-06-29 13:22:39"
"343143778","19425270","496938","subscribed",\N,"2015-06-29 13:22:39"
"343143939","19425270","7803451","assigned",\N,"2015-06-29 13:22:47"
"343153813","19425270","1355399","mentioned",\N,"2015-06-29 13:32:36"
"343153814","19425270","1355399","subscribed",\N,"2015-06-29 13:32:36"
"343161921","19425270","8426299","mentioned",\N,"2015-06-29 13:39:41"
"343161922","19425270","8426299","subscribed",\N,"2015-06-29 13:39:41"
"343162562","19425270","7803451","unassigned",\N,"2015-06-29 13:40:24"
"343181798","19425270","1355399","mentioned",\N,"2015-06-29 13:59:20"
"343181799","19425270","1355399","subscribed",\N,"2015-06-29 13:59:20"
"343242933","19425270","1355399","labeled",\N,"2015-06-29 15:01:05"
"343245101","19425270","3951520","labeled",\N,"2015-06-29 15:03:42"
"343620521","19425270","5106821","labeled",\N,"2015-06-29 22:34:43"
"343620522","19425270","5106821","unlabeled",\N,"2015-06-29 22:34:43"
"343660951","19425270","1355399","mentioned",\N,"2015-06-29 23:41:23"
"343660952","19425270","1355399","subscribed",\N,"2015-06-29 23:41:23"
"343781164","19425270","496938","mentioned",\N,"2015-06-30 03:26:19"
"343781165","19425270","496938","subscribed",\N,"2015-06-30 03:26:19"
"343804034","19425270","2628808","mentioned",\N,"2015-06-30 03:54:37"
"343804035","19425270","2628808","subscribed",\N,"2015-06-30 03:54:37"
"343804276","19425270","1355399","mentioned",\N,"2015-06-30 03:54:53"
"343804277","19425270","1355399","subscribed",\N,"2015-06-30 03:54:53"
"343804278","19425270","2628808","mentioned",\N,"2015-06-30 03:54:53"
"343804279","19425270","2628808","subscribed",\N,"2015-06-30 03:54:53"
"343826531","19425270","496938","mentioned",\N,"2015-06-30 04:19:08"
"343826532","19425270","496938","subscribed",\N,"2015-06-30 04:19:08"
"343846322","19425270","496938","mentioned",\N,"2015-06-30 04:38:52"
"343846323","19425270","496938","subscribed",\N,"2015-06-30 04:38:52"
"343850847","19425270","496938","mentioned",\N,"2015-06-30 04:44:27"
"343850848","19425270","496938","subscribed",\N,"2015-06-30 04:44:27"
"343865701","19425270","2628808","mentioned",\N,"2015-06-30 05:05:32"
"343865702","19425270","2628808","subscribed",\N,"2015-06-30 05:05:32"
"343865703","19425270","8426299","mentioned",\N,"2015-06-30 05:05:32"
"343865704","19425270","8426299","subscribed",\N,"2015-06-30 05:05:32"
"343870076","19425270","2628808","mentioned",\N,"2015-06-30 05:10:58"
"343870077","19425270","2628808","subscribed",\N,"2015-06-30 05:10:58"
"343870078","19425270","8426299","mentioned",\N,"2015-06-30 05:10:58"
"343870079","19425270","8426299","subscribed",\N,"2015-06-30 05:10:58"
"344812940","19425270","5931027","milestoned",\N,"2015-06-30 21:55:06"
"344812941","19425270","5931027","demilestoned",\N,"2015-06-30 21:55:06"
"344997270","19425270","2628808","mentioned",\N,"2015-07-01 04:25:17"
"344997271","19425270","2628808","subscribed",\N,"2015-07-01 04:25:17"
"345015065","19425270","2628808","mentioned",\N,"2015-07-01 04:40:12"
"345015066","19425270","2628808","subscribed",\N,"2015-07-01 04:40:13"
"354012703","19425270","8426299","mentioned",\N,"2015-07-13 03:29:21"
"354012704","19425270","8426299","subscribed",\N,"2015-07-13 03:29:21"
"354023671","19425270","496938","mentioned",\N,"2015-07-13 03:52:54"
"354023672","19425270","496938","subscribed",\N,"2015-07-13 03:52:54"
"354028545","19425270","496938","mentioned",\N,"2015-07-13 04:00:20"
"354028546","19425270","496938","subscribed",\N,"2015-07-13 04:00:20"
"354100013","19425270","496938","mentioned",\N,"2015-07-13 06:13:51"
"354100014","19425270","496938","subscribed",\N,"2015-07-13 06:13:51"
"354100015","19425270","1355399","closed",\N,"2015-07-13 06:13:51"
"343266048","19429658","6949824","mentioned",\N,"2015-06-29 15:24:37"
"343266049","19429658","6949824","subscribed",\N,"2015-06-29 15:24:37"
"343266265","19429658","3951520","labeled",\N,"2015-06-29 15:24:48"
"343266267","19429658","3951520","labeled",\N,"2015-06-29 15:24:48"
"343266513","19429658","3951520","milestoned",\N,"2015-06-29 15:25:03"
"343335846","19429658","4073669","closed",\N,"2015-06-29 16:34:09"
"343778522","19429658","6949824","mentioned",\N,"2015-06-30 03:20:58"
"343778523","19429658","6949824","subscribed",\N,"2015-06-30 03:20:58"
"343779801","19429658","7773704","mentioned",\N,"2015-06-30 03:23:55"
"343779802","19429658","7773704","subscribed",\N,"2015-06-30 03:23:55"
"343825774","19429658","5106821","reopened",\N,"2015-06-30 04:18:40"
"343826810","19429658","4073669","assigned",\N,"2015-06-30 04:19:19"
"344813712","19429658","5931027","closed",\N,"2015-06-30 21:56:54"
"343335301","19433363","2628808","labeled",\N,"2015-06-29 16:33:49"
"343335303","19433363","2628808","labeled",\N,"2015-06-29 16:33:49"
"343335304","19433363","4073669","mentioned",\N,"2015-06-29 16:33:49"
"343335305","19433363","4073669","subscribed",\N,"2015-06-29 16:33:49"
"343424693","19436617","2628808","labeled",\N,"2015-06-29 18:07:12"
"346082851","19436617","3965447","labeled",\N,"2015-07-02 02:43:45"
"375572077","19436617","4073669","closed",\N,"2015-08-06 15:50:44"
"343424897","19436627","4073667","mentioned",\N,"2015-06-29 18:07:26"
"343424898","19436627","4073667","subscribed",\N,"2015-06-29 18:07:26"
"343424899","19436627","4659404","mentioned",\N,"2015-06-29 18:07:26"
"343424900","19436627","4659404","subscribed",\N,"2015-06-29 18:07:26"
"343424901","19436627","13194","mentioned",\N,"2015-06-29 18:07:26"
"343424902","19436627","13194","subscribed",\N,"2015-06-29 18:07:26"
"343424903","19436627","2397951","mentioned",\N,"2015-06-29 18:07:26"
"343424904","19436627","2397951","subscribed",\N,"2015-06-29 18:07:26"
"343424988","19436627","3119227","assigned",\N,"2015-06-29 18:07:30"
"343442824","19437208","4073669","labeled",\N,"2015-06-29 18:24:06"
"343442825","19437208","4073669","labeled",\N,"2015-06-29 18:24:06"
"343442826","19437208","4073669","labeled",\N,"2015-06-29 18:24:06"
"343442827","19437208","6170662","mentioned",\N,"2015-06-29 18:24:06"
"343442828","19437208","6170662","subscribed",\N,"2015-06-29 18:24:06"
"343442829","19437208","4073669","milestoned",\N,"2015-06-29 18:24:06"
"343443203","19437208","3665822","mentioned",\N,"2015-06-29 18:24:20"
"343443204","19437208","3665822","subscribed",\N,"2015-06-29 18:24:20"
"343443205","19437208","276807","mentioned",\N,"2015-06-29 18:24:20"
"343443206","19437208","276807","subscribed",\N,"2015-06-29 18:24:20"
"343507523","19437208","4073669","assigned",\N,"2015-06-29 19:34:29"
"345424622","19437208","3965447","closed",\N,"2015-07-01 11:41:24"
"343500259","19439277","4073667","mentioned",\N,"2015-06-29 19:26:09"
"343500260","19439277","4073667","subscribed",\N,"2015-06-29 19:26:09"
"343500261","19439277","487864","mentioned",\N,"2015-06-29 19:26:09"
"343500262","19439277","487864","subscribed",\N,"2015-06-29 19:26:09"
"343500263","19439277","7780816","mentioned",\N,"2015-06-29 19:26:09"
"343500264","19439277","7780816","subscribed",\N,"2015-06-29 19:26:09"
