"2245782","gh: issue"
"2245782","component: misc core"
"2248428","gh: issue"
"2257304","type: bug"
"2257304","needs: investigation"
"2257304","component: ngAnimate"
"2291801","gh: issue"
"2291801","resolution: invalid"
"2298806","need info"
"2299570","needs: more info"
"2299570","gh: issue"
"2299570","component: ngResource"
"2305994","type: bug"
"2305994","component: forms"
"2305994","gh: issue"
"2305994","PRs plz!"
"2305994","browser: Firefox"
"2305994","frequency: moderate"
"2306203","impact: small"
"2306203","type: bug"
"2306203","browser: Firefox"
"2306203","frequency: low"
"2306735","impact: small"
"2306735","needs: investigation"
"2306735","type: chore"
"2306735","frequency: low"
"2323904","type: feature"
"2323904","gh: issue"
"2323904","frequency: moderate"
"2328083","type: feature"
"2328083","needs: public api"
"2328083","frequency: low"
"2328083","component: filters"
"2347703","type: bug"
"2347703","gh: issue"
"2347703","type: perf"
"2352414","gh: issue"
"2383976","type: bug"
"2383976","needs: more info"
"2383976","post-1.2-milestone"
"2419838","type: bug"
"2419838","component: forms"
"2419838","component: $compile"
"2419838","browser: IE9"
"2419838","browser: IE10"
"2419838","frequency: moderate"
"2421191","component: ngTouch"
"2430128","type: docs"
"2430128","type: bug"
"2430128","gh: issue"
"2430128","component: misc core"
"2430483","needs: work"
"2430483","frequency: high"
"2430483","Lots of comments"
"2430483","branch: 1.5.x"
"2433563","gh: issue"
"2439720","impact: medium"
"2439720","type: feature"
"2439720","needs: investigation"
"2439720","resolution: won't fix"
"2439720","frequency: moderate"
"2440592","type: bug"
"2440592","browser-specific: IE9"
"2440592","needs: investigation"
"2440592","browser: IE9"
"2447455","type: bug"
"2447455","component: $location"
"2447455","frequency: moderate"
"2447455","severity: confusing"
"2463793","needs: investigation"
"2463793","type: chore"
"2463793","frequency: high"
"2465891","need info"
"2473943","gh: issue"
"2490198","stable: yes"
"2490198","type: bug"
"2490198","component: $location"
"2490198","frequency: low"
"2490429","need info"
"2498012","tt:not_started"
"2508074","gh: issue"
"2524054","docs"
"2525964","need info"
"2526285","type: bug"
"2526285","component: $compile"
"2526285","gh: issue"
"2526285","resolution: invalid"
"2526285","PRs plz!"
"2526285","frequency: low"
"2526285","severity: inconvenient"
"2533244","impact: small"
"2533244","complexity: small"
"2533244","type: docs"
"2533244","type: PR"
"2536392","type: bug"
"2536392","component: $location"
"2536392","component: ngRoute"
"2536392","frequency: low"
"2545155","need info"
"2546867","need info"
"2547912","need info"
"2551504","docs"
"2551956","need info"
"2560449","gh: issue"
"2603243","need info"
"2606907","$http"
"2606907","component: $http"
"2606907","frequency: high"
"2718268","type: bug"
"2718268","needs: investigation"
"2718268","type: issue"
"2719179","post-1.2-milestone"
"2719179","resolution: invalid"
"2729597","routing"
"2771531","docs"
"2771536","docs"
"2771536","community"
"2771536","type: docs"
"2771536","gh: issue"
"2771536","PRs plz!"
"2771546","need info"
"2771547","bug"
"2833637","bug"
"2843942","scenario runner"
"2862480","gh: issue"
"2862480","component: jqLite"
"2862480","resolution: won't fix"
"2862480","browser: IE8"
"2881224","docs"
"2881225","bug"
"2881225","triaged"
"2881225","$compile"
"2881226","feature"
"2881226","routing"
"2884729","need info"
"2946753","browser-specific: IE9"
"2946753","browser-specific: IE8"
"2946753","gh: issue"
"2946753","browser-specific: IE10"
"2947783","gh: issue"
"2947783","browser: IE8"
"2951043","type: bug"
"2951043","gh: issue"
"2951043","component: $location"
"2952609","need info"
